"1500165","-105.43638624","40.59472059","1896","","","","Basking Dog","","",""," ","1896 Basking Dog ","Bellvue","80512","Larimer"
"1500166","-105.41532598","40.58141858","27360","","","","Buckhorn","","",""," ","27360 Buckhorn ","Bellvue","80512","Larimer"
"1500167","-105.41301574","40.5855542","27000","","","","Buckhorn","","",""," ","27000 Buckhorn ","Bellvue","80512","Larimer"
"1500168","-105.4046884","40.58291303","348","","","","Cougar","","",""," ","348 Cougar ","Bellvue","80512","Larimer"
"1500169","-105.40166011","40.58276183","608","","","","Cougar","","",""," ","608 Cougar ","Bellvue","80512","Larimer"
"1500170","-105.40274159","40.58149519","360","","","","Bighorn","","",""," ","360 Bighorn ","Bellvue","80512","Larimer"
"1500171","-105.40522893","40.58166927","26390","","","","Buckhorn","","",""," ","26390 Buckhorn ","Bellvue","80512","Larimer"
"1500172","-105.63614094","40.86432391","321","","","","Tonkawa","","",""," ","321 Tonkawa ","Red Feather Lakes","80545","Larimer"
"1500173","-105.635422","40.86465268","365","","","","Tonkawa","","",""," ","365 Tonkawa ","Red Feather Lakes","80545","Larimer"
"1500174","-105.63454686","40.86473546","391","","","","Tonkawa","","",""," ","391 Tonkawa ","Red Feather Lakes","80545","Larimer"
"1500175","-105.63377573","40.86471259","491","","","","Jicarilla","","",""," ","491 Jicarilla ","Red Feather Lakes","80545","Larimer"
"1500176","-105.63388454","40.86538385","543","","","","Jicarilla","","",""," ","543 Jicarilla ","Red Feather Lakes","80545","Larimer"
"1500177","-105.63308191","40.86571175","555","","","","Jicarilla","","",""," ","555 Jicarilla ","Red Feather Lakes","80545","Larimer"
"1500178","-105.63255375","40.86603329","597","","","","Jicarilla","","",""," ","597 Jicarilla ","Red Feather Lakes","80545","Larimer"
"1500179","-105.63339986","40.86610738","763","","","","Jicarilla","","",""," ","763 Jicarilla ","Red Feather Lakes","80545","Larimer"
"1500180","-105.63423319","40.86590776","795","","","","Jicarilla","","",""," ","795 Jicarilla ","Red Feather Lakes","80545","Larimer"
"1500181","-105.63506815","40.86562607","827","","","","Jicarilla","","",""," ","827 Jicarilla ","Red Feather Lakes","80545","Larimer"
"1500182","-105.63608014","40.86517331","859","","","","Jicarilla","","",""," ","859 Jicarilla ","Red Feather Lakes","80545","Larimer"
"1500183","-105.61708486","40.81376134","426","","","","Menominee","","",""," ","426 Menominee ","Red Feather Lakes","80545","Larimer"
"1500184","-105.61783279","40.81315461","25","","","","Yavapai","","",""," ","25 Yavapai ","Red Feather Lakes","80545","Larimer"
