"2110734","-104.77861398","38.91812403","6075"," ","","","Little Johnny","Drive","","","","6075 Little Johnny Drive ","Colorado Springs","80918","ElPaso"
"2110735","-104.7809559","38.91755477","2525"," ","","","Maroon Bells","Avenue","","","","2525 Maroon Bells Avenue ","Colorado Springs","80918","ElPaso"
"2110736","-104.77574584","38.91867901","2815"," ","","","Maroon Bells","Avenue","","","","2815 Maroon Bells Avenue ","Colorado Springs","80918","ElPaso"
"2110737","-104.85332327","38.85502743","1095"," ","","","Table Top","Terrace","","","","1095 Table Top Terrace ","Colorado Springs","80904","ElPaso"
"2110738","-104.73747023","38.88202646","3506"," ","","","Pinon Sun","Lane","","","","3506 Pinon Sun Lane ","Colorado Springs","80917","ElPaso"
"2110739","-104.7808487","38.93177661","6978"," ","","","Los Reyes","Circle","","","","6978 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110740","-104.76507218","38.92676342","6570"," ","","","Glade Park","Drive","","","","6570 Glade Park Drive ","Colorado Springs","80918","ElPaso"
"2110741","-104.78072131","38.91791133","2520"," ","","","Maroon Bells","Avenue","","","","2520 Maroon Bells Avenue ","Colorado Springs","80918","ElPaso"
"2110742","-104.7452431","38.93345032","4558"," ","","","Bridle Pass","Drive","","","","4558 Bridle Pass Drive ","Colorado Springs","80923","ElPaso"
"2110743","-104.77874677","38.91730395","2655"," ","","","Maroon Bells","Avenue","","","","2655 Maroon Bells Avenue ","Colorado Springs","80918","ElPaso"
"2110744","-104.76489355","38.92577438","6520"," ","","","Glade Park","Drive","","","","6520 Glade Park Drive ","Colorado Springs","80918","ElPaso"
"2110745","-104.91206059","38.85715201","5"," ","","","Deer Path","Avenue","","","","5 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110746","-104.9120404","38.85697213","7"," ","","","Deer Path","Avenue","","","","7 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110747","-104.91322986","38.85562841","118"," ","","","Deer Path","Avenue","","","","118 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110748","-104.77571884","38.91825523","2795"," ","","","Maroon Bells","Avenue","","","","2795 Maroon Bells Avenue ","Colorado Springs","80918","ElPaso"
"2110749","-104.91316537","38.85466557","133"," ","","","Deer Path","Avenue","","","","133 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110750","-104.91245218","38.85682226","10"," ","","","Deer Path","Avenue","","","","10 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110751","-104.73513629","38.92460943","4935"," ","","","Dry Stone","Drive","","","","4935 Dry Stone Drive ","Colorado Springs","80923","ElPaso"
"2110752","-104.73567453","38.9337476","7012"," ","","","Granite Peak","Drive","","","","7012 Granite Peak Drive ","Colorado Springs","80923","ElPaso"
"2110753","-104.73544819","38.93194612","6567"," ","","","Prairie Wind","Drive","","","","6567 Prairie Wind Drive ","Colorado Springs","80923","ElPaso"
"2110754","-104.72623842","38.84813959","5445"," ","","","Wagon Wheel","Square","","","","5445 Wagon Wheel Square ","Colorado Springs","80915","ElPaso"
"2110755","-104.7441506","38.93341733","4528"," ","","","Bridle Pass","Drive","","","","4528 Bridle Pass Drive ","Colorado Springs","80923","ElPaso"
"2110756","-104.75033866","38.80426451","4320"," ","","","Hawks Lookout","Lane","","","","4320 Hawks Lookout Lane ","Colorado Springs","80916","ElPaso"
"2110757","-104.91340975","38.85512551","126"," ","","","Deer Path","Avenue","","","","126 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110758","-104.74851192","38.93101351","6542"," ","","","Whistle Bay","Drive","","","","6542 Whistle Bay Drive ","Colorado Springs","80923","ElPaso"
"2110759","-104.74986353","38.80425484","4368"," ","","","Hawks Lookout","Lane","","","","4368 Hawks Lookout Lane ","Colorado Springs","80916","ElPaso"
"2110760","-104.75059239","38.86446658","2116"," ","","","Greenwich","Circle","East","","","2116 Greenwich Circle East ","Colorado Springs","80909","ElPaso"
"2110761","-104.75090961","38.86446814","2117"," ","","","Greenwich","Circle","West","","","2117 Greenwich Circle West ","Colorado Springs","80909","ElPaso"
"2110762","-104.85452857","38.85791058","1298"," ","","","Friendship","Lane","East","","","1298 Friendship Lane East ","Colorado Springs","80904","ElPaso"
"2110763","-104.75043261","38.80380897","4315"," ","","","Hawks Lookout","Lane","","","","4315 Hawks Lookout Lane ","Colorado Springs","80916","ElPaso"
"2110764","-104.75034087","38.80432173","4322"," ","","","Hawks Lookout","Lane","","","","4322 Hawks Lookout Lane ","Colorado Springs","80916","ElPaso"
"2110765","-104.74977592","38.8042963","4370"," ","","","Hawks Lookout","Lane","","","","4370 Hawks Lookout Lane ","Colorado Springs","80916","ElPaso"
"2110766","-104.77379892","38.8408948","2910"," ","East","","Platte","Avenue","","","","2910 East Platte Avenue ","Colorado Springs","80909","ElPaso"
"2110767","-104.76214145","38.88469023","3362"," ","","","Queen Anne","Way","","","","3362 Queen Anne Way ","Colorado Springs","80917","ElPaso"
"2110768","-104.66978719","38.86762011","2296"," ","","","Pinyon Jay","Drive","","","","2296 Pinyon Jay Drive ","Colorado Springs","80951","ElPaso"
"2110769","-104.75037036","38.8041921","4318"," ","","","Hawks Lookout","Lane","","","","4318 Hawks Lookout Lane ","Colorado Springs","80916","ElPaso"
"2110770","-104.67090402","38.86668982","2252"," ","","","Pinyon Jay","Drive","","","","2252 Pinyon Jay Drive ","Colorado Springs","80951","ElPaso"
"2110771","-104.74581542","38.93450852","6763"," ","","","Cabin Creek","Drive","","","","6763 Cabin Creek Drive ","Colorado Springs","80923","ElPaso"
"2110772","-104.66670278","38.86576751","2396"," ","","","Pinyon Jay","Drive","","","","2396 Pinyon Jay Drive ","Colorado Springs","80951","ElPaso"
"2110773","-104.72600988","38.84803627","1098"," ","","","Wagon Wheel","Avenue","","","","1098 Wagon Wheel Avenue ","Colorado Springs","80915","ElPaso"
"2110774","-104.76194278","38.88538571","3628"," ","","","Queen Anne","Way","","","","3628 Queen Anne Way ","Colorado Springs","80917","ElPaso"
"2110775","-104.76143272","38.88472357","3322"," ","","","Queen Anne","Way","","","","3322 Queen Anne Way ","Colorado Springs","80917","ElPaso"
